variable,station_type,month,depth_bin_low,depth_bin_high,n,median,p01,p99,mean,std,min,max
dissolved_oxygen,deep_cast,4,40,50,1339,3.8155587263645727,3.03157275700021,4.979298111956906,3.8342240494623594,0.42936202930450384,2.999875712154476,4.999703481855457
dissolved_oxygen,deep_cast,4,50,60,1140,3.8359915481642264,2.4699231533055386,4.802087158131598,3.7671121640124,0.47715571921607836,2.4671605815248805,4.842271639473689
dissolved_oxygen,deep_cast,4,60,70,1099,3.5213147195907974,2.412374674095599,4.523078878493169,3.424168053654892,0.5040692401042801,2.401138724959452,4.566608476926937
dissolved_oxygen,deep_cast,4,70,80,945,2.929376357362343,2.381828287036207,3.9728205291838012,3.057255633096991,0.45496728163209976,2.3563144212912617,3.975369373883201
dissolved_oxygen,deep_cast,4,80,90,900,2.6222453205548457,2.2438301666104836,3.7992729186824397,2.78976087961327,0.4972783695505339,2.242288727069507,3.8033855911811085
dissolved_oxygen,deep_cast,4,90,100,900,2.419968923874448,2.217591222744237,3.7072101134843587,2.649056493612563,0.4583216271453122,2.2160296469277903,3.729739681603993
dissolved_oxygen,deep_cast,4,100,110,894,2.3640521319822456,2.2077542505961976,3.22722993733179,2.538043794709706,0.3628751520177305,2.2055200196628357,3.2451726157282472
dissolved_oxygen,deep_cast,4,110,120,800,2.315667338901479,2.186168561320974,3.1360414180722147,2.48614119415585,0.31444129811820537,2.1813935425821858,3.1491167259475255
dissolved_oxygen,deep_cast,4,120,130,640,2.2339898851985254,2.173806691559296,2.859739883997539,2.3558420548023333,0.19083621103175852,2.1728626830566817,2.862329823074078
dissolved_oxygen,deep_cast,4,130,140,302,2.445823111739119,2.173342509687051,2.5499602277905424,2.395190629691433,0.13724108578789426,2.1655873883692425,2.5517099238232452
dissolved_oxygen,deep_cast,4,140,150,200,2.4542914370899567,2.4131542249800964,2.5272428144836896,2.463443216918561,0.042957131559314674,2.411583843656934,2.5285498109225872
dissolved_oxygen,deep_cast,4,150,160,200,2.4174936408804575,2.3038636342652308,2.497021456935942,2.4017908567983413,0.048894295600156595,2.3029773760237227,2.4974211140411295
dissolved_oxygen,deep_cast,4,160,170,127,2.3942238407172347,2.2907609363531756,2.434719301731726,2.384338022280324,0.04167151969703253,2.2881687158308113,2.4368390979808687
dissolved_oxygen,deep_cast,4,170,180,100,2.4115008618830194,2.375252405316378,2.4243985821692395,2.4049334288827904,0.014551880356512316,2.373873075516487,2.4244736710595336
dissolved_oxygen,deep_cast,4,180,190,100,2.344028985691756,2.320535631484788,2.3908688194531313,2.350217415459261,0.021127009492768637,2.3186592573112677,2.391122603599871
dissolved_oxygen,deep_cast,4,190,200,100,2.3136182095414943,2.3041596691550725,2.317073460694375,2.3123601586547418,0.0036045340683020476,2.3027805043195877,2.3188084263450115
dissolved_oxygen,deep_cast,4,200,210,100,2.2980484028797186,2.268270563076428,2.3101605034299912,2.289257165675741,0.015668633671650962,2.2681623361367422,2.311293528482745
dissolved_oxygen,deep_cast,4,210,220,100,2.231952937762798,2.2245325261975135,2.2809260800960978,2.239869112793949,0.017519818628971905,2.224526501276711,2.281860392286937
dissolved_oxygen,deep_cast,4,220,230,100,2.225806761714789,2.2181601518532412,2.2353051690469252,2.2265751484299012,0.005136935116786974,2.2181524541901703,2.2366468223278586
dissolved_oxygen,deep_cast,4,230,240,100,2.211978933425965,2.203856825035016,2.22724570280698,2.2142120230343454,0.007375735740823111,2.2024165218826885,2.2277549354749926
dissolved_oxygen,deep_cast,4,240,250,100,2.203572968278317,2.1997287964430132,2.2072071191465827,2.2036920476278494,0.001891313428615664,2.199156627477019,2.207924104314815
dissolved_oxygen,deep_cast,4,250,260,100,2.2033772089650525,2.198650340011858,2.21036815734318,2.2040179837043437,0.0027336179201864976,2.1984760914639194,2.2109035336716887
dissolved_oxygen,deep_cast,4,260,270,100,2.198728500453387,2.193561887847827,2.2032978420473572,2.1985055282315895,0.002255751407697003,2.193530158995359,2.203691383829894
dissolved_oxygen,deep_cast,4,270,280,100,2.1990996188552985,2.1924944555024637,2.203392188246556,2.1988104150121996,0.0026748067702842817,2.1918318867597693,2.203466986919363
dissolved_oxygen,deep_cast,4,280,290,100,2.191975589489718,2.189091550527485,2.195264528248129,2.192079568325039,0.001540889546017399,2.188722215891351,2.1956595853412706
dissolved_oxygen,deep_cast,4,290,300,100,2.193483187044998,2.1896642213235387,2.19728792947056,2.193504057085021,0.00207252288706625,2.1894107252096875,2.1973975690539254
dissolved_oxygen,deep_cast,4,300,310,100,2.1917154302265356,2.1879051782683865,2.194398432264974,2.19154410518948,0.00166158401404693,2.187482623661639,2.1958381808547967
dissolved_oxygen,deep_cast,4,310,320,100,2.191585811486177,2.187565345371669,2.1947640739072356,2.1917029265843704,0.0017738612494240574,2.1873374369146266,2.1952127820084097
dissolved_oxygen,deep_cast,4,320,330,81,2.1893752389572585,2.1861027766185512,2.194289911908545,2.189610053202457,0.0018203106433918048,2.1860549122295145,2.1944609106173942
dissolved_oxygen,deep_cast,5,0,10,11722,4.387032365133031,3.2413286451650163,4.948931706278262,4.18738690206496,0.5315052722877307,2.3455338329430058,5.072360335739575
dissolved_oxygen,deep_cast,5,10,20,13948,4.432717321347029,3.309068515110561,5.294573607350405,4.312726530938054,0.5982873207255931,3.288153232325416,5.561305599307299
dissolved_oxygen,deep_cast,5,20,30,9696,4.439790779593837,3.316887485012027,5.554064790659424,4.358554715036693,0.7085381961949123,3.2945057372138176,5.599790875717003
dissolved_oxygen,deep_cast,5,30,40,4882,4.457262553160113,3.356851323259018,5.584646414774079,4.322958796065622,0.7455514761273035,3.3043989254077846,5.617999374732401
dissolved_oxygen,deep_cast,5,40,50,3155,4.277957283574917,3.365334391007579,5.510372283589014,4.1206924026876255,0.6860878493854105,3.361316562837831,5.522478170990045
dissolved_oxygen,deep_cast,5,50,60,2512,3.955363044223585,3.3779864674215117,5.437084104616729,4.030453186116177,0.5890854996331807,3.3758085767169717,5.459651999962219
dissolved_oxygen,deep_cast,5,60,70,2212,4.073113196918654,3.3749977083761724,5.460503226932906,4.025860117404189,0.5879077912487165,3.365290109501393,5.473663496812679
dissolved_oxygen,deep_cast,5,70,80,1910,3.8452173321649887,3.0334566197863935,5.431733210207095,3.9325826136011224,0.6126944901558683,2.9372942456073003,5.442865921279126
dissolved_oxygen,deep_cast,5,80,90,1900,3.4496865208364373,2.456790427623638,5.370953819371559,3.6563904011327097,0.6963382760528078,2.440077375917118,5.387120944028483
dissolved_oxygen,deep_cast,5,90,100,1900,3.338065979754899,2.319961125172885,5.080526027351063,3.414120659115446,0.7150447034519182,2.314736032990658,5.155721271876127
dissolved_oxygen,deep_cast,5,100,110,1900,3.109496886310533,2.242651979880225,4.861858739425819,3.2104843640108784,0.7006979199587698,2.2304542149988116,4.895915738074082
dissolved_oxygen,deep_cast,5,110,120,1749,2.8804664394158324,2.191898254576116,4.477992754216567,2.9553107603856503,0.6232148678178577,2.175157421005107,4.520586305756649
dissolved_oxygen,deep_cast,5,120,130,1475,2.7657629467632807,2.1283719695400625,4.366199879299103,2.774447421778907,0.594903828456651,2.126833797598305,4.4343343333872625
dissolved_oxygen,deep_cast,5,130,140,863,2.1810930436480778,2.029362099920921,4.114170956055402,2.545156143191584,0.6176691269438195,1.995675417605039,4.243392511451513
dissolved_oxygen,deep_cast,5,140,150,600,2.186667273532069,2.066567906037817,3.7755027679046123,2.5665050750388056,0.622875932276559,2.0654058105239814,3.783091957933482
dissolved_oxygen,deep_cast,5,150,160,575,2.1550998907973034,2.0560688618686007,3.705240675493646,2.530024197462244,0.5889661081827203,2.0550251932085146,3.7182946774766847
dissolved_oxygen,deep_cast,5,160,170,500,2.136054446820183,2.076562504671597,3.5598942852718234,2.545487897108961,0.5640273691722414,2.0751072527880154,3.564512761649215
dissolved_oxygen,deep_cast,5,170,180,489,2.128232489171321,2.046827822837821,3.4067375297356617,2.46069383741349,0.49615279531609885,2.045976377929088,3.412785090245711
dissolved_oxygen,deep_cast,5,180,190,359,2.0807205434309286,2.0221799656850785,2.8305002339056964,2.276779384470228,0.3403015256451096,2.020602089199441,2.8331450708092136
dissolved_oxygen,deep_cast,5,190,200,300,2.0751582769167785,2.0599304854737306,2.815299143267162,2.3154099762009595,0.3483198275384632,2.0589402946815385,2.817033946285039
dissolved_oxygen,deep_cast,5,200,210,300,2.0697029604675925,2.0495904221160672,2.8119877122832087,2.3108375007881903,0.3500135109148553,2.048728094974107,2.8126699957501957
dissolved_oxygen,deep_cast,5,210,220,300,2.060797038498541,2.0403873428460226,2.823448230151072,2.30447054789751,0.35587145795293446,2.038902802786267,2.8277660288971638
dissolved_oxygen,deep_cast,5,220,230,300,2.0580786404639917,2.021639926582432,2.8459263909265706,2.3107144131452544,0.3738744887979104,2.0193094266563154,2.8476670009472564
dissolved_oxygen,deep_cast,5,230,240,300,2.0209837352865856,2.001001155551893,2.844328081736957,2.2900686945575637,0.38618189191138885,2.000645425739841,2.8472699319582064
dissolved_oxygen,deep_cast,5,240,250,300,2.001363562079526,1.990170077719309,2.824781387016026,2.2587076406216267,0.3690275079798331,1.9890151345691842,2.9172839678520393
dissolved_oxygen,deep_cast,5,250,260,300,1.9901552976545727,1.9783461293059044,2.7609166298081584,2.2324486331435542,0.3478035488095461,1.9781215449500995,2.9745285284491847
dissolved_oxygen,deep_cast,5,260,270,300,1.979053617750493,1.9628501437711108,2.70211266892488,2.215387778399614,0.3382121973233576,1.9618880314771208,2.705752789632873
dissolved_oxygen,deep_cast,5,270,280,300,1.964213907810187,1.9389536000512888,2.695723470002421,2.2012506305317046,0.3465659430026221,1.9376189350538766,2.6998511579911444
dissolved_oxygen,deep_cast,5,280,290,300,1.9511869425208177,1.9136952758014523,2.6895158546362383,2.186232625608217,0.3519010702111192,1.912518376393282,2.6955058639627425
dissolved_oxygen,deep_cast,5,290,300,300,1.9305763900337631,1.906513055681854,2.6948262751164953,2.1760274933897987,0.3600533596067427,1.9046179686716014,2.701361192340605
dissolved_oxygen,deep_cast,5,300,310,278,1.9202319670159338,1.8968894461881485,2.6711885680772185,2.120768685200008,0.33543991661339895,1.8966443107726465,2.6731866777734368
dissolved_oxygen,deep_cast,5,310,320,200,1.907243946867304,1.891341387296951,1.9193711164001865,1.9058640729710754,0.011509322322087602,1.8911552597336114,1.9208289382025125
dissolved_oxygen,deep_cast,5,320,330,200,1.898751549510112,1.8884370194976448,1.9153592992848172,1.9002270501325014,0.009163172593845663,1.8879554403318273,1.915620735166846
dissolved_oxygen,deep_cast,5,330,340,103,1.890380062227813,1.8872959211226756,1.9015491495673393,1.890758570012242,0.0023874077794557814,1.8866974858423087,1.902395246571154
dissolved_oxygen,deep_cast,5,340,350,100,1.894239125461095,1.8885363398755595,1.8981087684564708,1.8936419470323598,0.0025029540590809575,1.888280360515644,1.8982882319999401
dissolved_oxygen,deep_cast,5,350,360,100,1.89593173969672,1.8943063447249764,1.8983622879353566,1.8960890863057918,0.001022892528797629,1.8942986531830848,1.898564229296723
dissolved_oxygen,deep_cast,5,360,370,100,1.8924938416546113,1.8880848804228754,1.8983180911729576,1.8933286529457798,0.0026427948952094586,1.8867643952630084,1.8999517394947634
dissolved_oxygen,deep_cast,5,370,380,100,1.8816231617547534,1.8759106426330776,1.8898586034523703,1.8820208806711793,0.0037498676088077144,1.875690296174021,1.8901781399189803
dissolved_oxygen,deep_cast,5,380,390,100,1.8751896190611708,1.8728673092717254,1.8784239131807172,1.8754396727696605,0.0013775540903563116,1.8728396916332204,1.8789658041377202
dissolved_oxygen,deep_cast,5,390,400,100,1.8761959098104815,1.873661056133651,1.8786614114523146,1.8762445906993228,0.0010901576287643845,1.8731607235707917,1.8787862253167464
dissolved_oxygen,deep_cast,5,400,410,100,1.8736539937298526,1.8695904693918135,1.8762378775827127,1.8734311581436713,0.001421349070118788,1.8683924718124874,1.8762528002991377
dissolved_oxygen,deep_cast,5,410,420,100,1.869423160175864,1.8658015649927442,1.8730671492870716,1.8692835928416431,0.0020043220322362018,1.8657848695388923,1.873551790039289
dissolved_oxygen,deep_cast,5,420,430,100,1.8675245710880883,1.8643667494917644,1.8705164259006102,1.8675834980247112,0.0014194708673866032,1.8641604611116092,1.8720831481425093
dissolved_oxygen,deep_cast,5,430,440,100,1.8705907928528946,1.867383558077931,1.8725004175201567,1.8704876711786218,0.001263465905372363,1.867111095027113,1.8725849625072066
dissolved_oxygen,deep_cast,5,440,450,100,1.8717537500772397,1.8697288359393518,1.8739898299308295,1.8717641303135293,0.001000691826598719,1.8691328685014037,1.8742476678945064
dissolved_oxygen,deep_cast,5,450,460,100,1.8733316504215196,1.8711564584973606,1.8766732642119557,1.8735866180559264,0.0013778482343128064,1.8710501909083668,1.876806249806945
dissolved_oxygen,deep_cast,5,460,470,100,1.8773800125711408,1.8744901100404887,1.8794921713863104,1.8771846249114283,0.0013272049150085568,1.8732641672507888,1.8795281621530802
dissolved_oxygen,deep_cast,5,470,480,100,1.879902072693079,1.8765628721728957,1.883502230954979,1.8799547540222117,0.001867790290153855,1.8763033026804674,1.8838873667649092
dissolved_oxygen,deep_cast,5,480,490,100,1.8841465386934417,1.880882579955951,1.8861452894603674,1.8839900260101925,0.0011357693018737502,1.8807065838505252,1.886198908300614
dissolved_oxygen,deep_cast,5,490,500,100,1.8865619760233565,1.8850002066867142,1.8882194040845204,1.8865006455215547,0.0008086940902340654,1.8845814810275099,1.888274015094932
dissolved_oxygen,deep_cast,5,500,510,100,1.88677609784729,1.8845336442542213,1.8888516205547503,1.8868421097144685,0.0009937568761585883,1.8844804212459874,1.8892066859931564
dissolved_oxygen,deep_cast,5,510,520,100,1.8875902248489405,1.8854034369220793,1.889433418247225,1.8875479449707229,0.0008195160303727508,1.8853121517938702,1.8896467007143287
dissolved_oxygen,deep_cast,5,520,530,100,1.8874888060172499,1.885183638626885,1.8898541887664049,1.8875136250633533,0.0010811044598190158,1.8849713085572266,1.8902348366094313
dissolved_oxygen,deep_cast,5,530,540,100,1.8882679360786687,1.8850838036921929,1.8926263782309243,1.888516013836708,0.00171696396933158,1.8846124654818963,1.8927267952605533
dissolved_oxygen,deep_cast,5,540,550,100,1.892583576780727,1.8901869249693393,1.8947906540334163,1.8925977911106597,0.0011445806374169743,1.8901294728152125,1.8953376387936738
dissolved_oxygen,deep_cast,5,550,560,100,1.8929718347694,1.890332357153377,1.8945849490185553,1.892798902058536,0.0010773691652544543,1.8903217585845051,1.894742576830037
dissolved_oxygen,deep_cast,5,560,570,100,1.8987440750814168,1.8940352693699696,1.9037225019255057,1.898603443225542,0.0024719815770165503,1.8932648953301023,1.9040757364851995
dissolved_oxygen,deep_cast,5,570,580,100,1.9062471143082012,1.9003428180426416,1.9247758972916533,1.910143044865009,0.008157027232359977,1.8995018892527722,1.9282431036172114
dissolved_oxygen,deep_cast,5,580,590,6,1.9329315607495716,1.9281949374716887,1.9360252049886533,1.932691595365851,0.002724719978718662,1.9280330591148165,1.9360845185802322
dissolved_oxygen,deep_cast,6,0,10,3967,3.855962168210911,3.547671742423775,4.384060672892687,3.907796165637086,0.19828572246792664,3.466897121024061,4.485422963705732
dissolved_oxygen,deep_cast,6,10,20,5003,3.8973727775335933,3.6685709229603196,4.542977089425102,3.9821527284445577,0.2157801638591299,3.548254228789297,4.581352511326839
dissolved_oxygen,deep_cast,6,20,30,3652,3.9694377366068614,3.6066619407544676,4.5576627740336315,4.047534246547642,0.21898985805271076,3.464478971002591,4.832159695771836
dissolved_oxygen,deep_cast,6,30,40,1622,4.032526893608039,3.6054811130617668,4.823419383504044,4.1724309882420005,0.3436863532883066,3.4141451055984353,4.8409150455560805
dissolved_oxygen,deep_cast,6,40,50,918,3.9111491642057574,2.8914771542688236,4.666265141910226,3.98806784539432,0.4713970958338466,2.791686601802873,4.677447504926803
dissolved_oxygen,deep_cast,6,50,60,706,3.805537975524852,2.497477457765702,4.747602912244917,3.7299308128430435,0.6663583121701236,2.4880616918560814,4.769445698022002
